,Diabolo-RX,Diabolo-RY,Diabolo-RZ,Diabolo-RW,Diabolo-TX,Diabolo-TY,Diabolo-TZ,stick_left-RX,stick_left-RY,stick_left-RZ,stick_left-RW,stick_left-TX,stick_left-TY,stick_left-TZ,stick_right-RX,stick_right-RY,stick_right-RZ,stick_right-RW,stick_right-TX,stick_right-TY,stick_right-TZ
1692,0.441111,0.584796,0.037712,0.679715,0.0,0.0,0.0,-0.29861,0.615679,0.667483,-0.293663,-0.5817792359999999,0.508289215,1.118606812,-0.528748,-0.311011,0.212774,0.760543,-0.377449219,0.7941182250000001,1.2359241939999999
1693,0.519261,0.510026,0.138318,0.671647,0.0,0.0,0.0,-0.297802,0.614438,0.668556,-0.29464,-0.581896729,0.508069397,1.119338989,-0.528353,-0.31143,0.213048,0.760569,-0.378014191,0.792953308,1.2356188959999999
1694,0.587212,0.428501,0.236494,0.644701,0.0,0.0,0.0,-0.297323,0.621107,0.66353,-0.292494,-0.5817747799999999,0.508469116,1.117640991,-0.528113,-0.311435,0.213585,0.760583,-0.37853555299999997,0.791835144,1.235356323
1695,0.641335,0.342765,0.334003,0.599703,0.0,0.0,0.0,-0.294887,0.61475,0.668968,-0.295983,-0.581965454,0.508044769,1.120203735,-0.526195,-0.311605,0.214962,0.761455,-0.379090088,0.790375854,1.2354289550000002
1696,0.682071,0.238058,0.415753,0.552501,0.0,0.0,0.0,-0.297219,0.620322,0.663679,-0.293924,-0.582161743,0.507919861,1.118371094,-0.526693,-0.311676,0.215245,0.761001,-0.37966275,0.7894277949999999,1.2350196530000002
1697,0.708924,0.132429,0.491589,0.488088,0.0,0.0,0.0,-0.294719,0.615064,0.66866,-0.296193,-0.5822471309999999,0.507723816,1.12063208,-0.526231,-0.313652,0.216125,0.760258,-0.380609283,0.7880523070000001,1.234533813
1698,0.722362,0.022497,0.556305,0.410136,0.0,0.0,0.0,-0.296485,0.620329,0.664001,-0.293925,-0.582411499,0.507706329,1.119025146,-0.526172,-0.311614,0.216776,0.760952,-0.38070233200000003,0.787186951,1.23451001
1699,0.720232,-0.086767,0.605313,0.327618,0.0,0.0,0.0,-0.296472,0.61355,0.668897,-0.29705,-0.582878357,0.506888794,1.121309937,-0.526085,-0.311585,0.217638,0.760777,-0.38120425399999996,0.7861094359999999,1.234205933
1700,0.691866,-0.188067,0.655772,0.236466,0.0,0.0,0.0,-0.296462,0.613499,0.668835,-0.297303,-0.58305188,0.5066815490000001,1.1215728759999999,-0.526392,-0.311247,0.218399,0.760486,-0.381650574,0.7851079099999999,1.233848755
1701,0.654569,-0.289441,0.684177,0.140232,0.0,0.0,0.0,-0.29645,0.613077,0.668954,-0.297918,-0.5832859499999999,0.50640506,1.1219593509999999,-0.526281,-0.310193,0.220075,0.76051,-0.382077728,0.784040527,1.233768066
1702,0.610953,-0.386832,0.689489,0.04126,0.0,0.0,0.0,-0.296314,0.612362,0.669412,-0.298494,-0.58346991,0.506169067,1.122473511,-0.524504,-0.312183,0.222125,0.760327,-0.383066956,0.7824342040000001,1.233634888
1703,0.549272,-0.474049,0.685545,-0.060057,0.0,0.0,0.0,-0.296176,0.611721,0.669767,-0.299149,-0.5837025149999999,0.505852814,1.122924072,-0.525377,-0.312082,0.222262,0.759726,-0.38355343599999997,0.781640381,1.233150024
1704,0.473418,-0.551851,0.667624,-0.160041,0.0,0.0,0.0,-0.295421,0.612466,0.66924,-0.29955,-0.5838127439999999,0.505800842,1.1231054690000002,-0.525624,-0.311101,0.223766,0.759516,-0.384008698,0.7806134029999999,1.232895874
1705,0.387542,-0.615633,0.636453,-0.256388,0.0,0.0,0.0,-0.297326,0.611414,0.669178,-0.299951,-0.584220032,0.505172852,1.1232937010000001,-0.525934,-0.309149,0.224917,0.759759,-0.38414434799999997,0.7797375489999999,1.232723877
1706,0.294878,-0.666565,0.589982,-0.34736,0.0,0.0,0.0,-0.299235,0.615395,0.665374,-0.29837,-0.584472839,0.505038666,1.122010498,-0.525818,-0.307953,0.22662,0.759818,-0.38458737200000004,0.778705566,1.232634644
1707,0.197539,-0.703286,0.530916,-0.429528,0.0,0.0,0.0,-0.295618,0.610896,0.669919,-0.301041,-0.584499817,0.504914093,1.124178833,-0.52114,-0.310277,0.22959,0.761203,-0.385816681,0.776838806,1.233361084
1708,0.092775,-0.725413,0.459374,-0.504128,0.0,0.0,0.0,-0.29424,0.611261,0.670042,-0.301372,-0.5845107420000001,0.5049903259999999,1.124547119,-0.526086,-0.307459,0.229501,0.758967,-0.385672211,0.776500305,1.2319453120000001
1709,-0.011416,-0.732797,0.37688,-0.566427,0.0,0.0,0.0,-0.295446,0.609951,0.670422,-0.302003,-0.584897827,0.5044011540000001,1.124878662,-0.525937,-0.307226,0.23122,0.758643,-0.38627459700000005,0.775334961,1.2316698
1710,-0.116924,-0.722295,0.28879,-0.617429,0.0,0.0,0.0,-0.294427,0.610767,0.670086,-0.302096,-0.5849468990000001,0.504436188,1.125013794,-0.525683,-0.308713,0.233107,0.757638,-0.387240143,0.773999146,1.231221924
1711,-0.222122,-0.697832,0.196284,-0.652047,0.0,0.0,0.0,-0.294761,0.611222,0.669484,-0.302182,-0.5851409909999999,0.504252899,1.125023193,-0.525821,-0.30572,0.234765,0.758243,-0.38730334499999997,0.7731614379999999,1.231249512
1712,-0.317426,-0.657731,0.092943,-0.676752,0.0,0.0,0.0,-0.293893,0.610999,0.669885,-0.302591,-0.585253296,0.504125549,1.125414551,-0.526583,-0.304599,0.237188,0.757411,-0.38785882600000005,0.772075928,1.230959229
1713,-0.411583,-0.603027,-0.007664,-0.683301,0.0,0.0,0.0,-0.295951,0.60962,0.669918,-0.303292,-0.585758911,0.503416534,1.125642334,-0.527706,-0.305091,0.238356,0.756064,-0.388651764,0.771088318,1.230340698
1714,-0.492902,-0.533444,-0.107582,-0.678905,0.0,0.0,0.0,-0.296436,0.609819,0.669602,-0.303116,-0.585930603,0.503205963,1.125696167,-0.526317,-0.302779,0.240772,0.757195,-0.38881921399999997,0.76991571,1.2306435550000001
1715,-0.561505,-0.433506,-0.186085,-0.679822,0.0,0.0,0.0,-0.296281,0.608978,0.670258,-0.303509,-0.586121582,0.502962097,1.126189453,-0.52767,-0.301843,0.241797,0.7563,-0.389317047,0.769129639,1.230156372
1716,-0.62342,-0.372795,-0.306483,-0.615174,0.0,0.0,0.0,-0.296309,0.608955,0.670224,-0.303603,-0.586274841,0.502757538,1.126397705,-0.527223,-0.303506,0.243659,0.755348,-0.390269775,0.7677708129999999,1.2298115230000002
1717,-0.667777,-0.275348,-0.394617,-0.567922,0.0,0.0,0.0,-0.295794,0.608181,0.670912,-0.304136,-0.586414246,0.502546783,1.126944336,-0.528171,-0.30119,0.245744,0.754937,-0.390574158,0.766921875,1.229653198
1718,-0.70333,-0.16372,-0.46676,-0.510547,0.0,0.0,0.0,-0.300392,0.615709,0.663795,-0.300074,-0.586685852,0.502508392,1.124206177,-0.526626,-0.302153,0.247721,0.754985,-0.39125701900000004,0.7655421139999999,1.229609131
1719,-0.71956,-0.056449,-0.535984,-0.437914,0.0,0.0,0.0,-0.300154,0.615405,0.664178,-0.300088,-0.5867804569999999,0.50234549,1.1245848390000002,-0.526806,-0.301426,0.249734,0.754488,-0.39179025300000003,0.7644652710000001,1.229410645
1720,-0.722021,0.051583,-0.589768,-0.358048,0.0,0.0,0.0,-0.299979,0.615261,0.664385,-0.3001,-0.586889404,0.502201019,1.124912109,-0.527493,-0.298238,0.251183,0.754793,-0.391804749,0.763816528,1.229403931
1721,-0.699666,0.153868,-0.644229,-0.267883,0.0,0.0,0.0,-0.296928,0.613193,0.667049,-0.301454,-0.586817749,0.5022832030000001,1.1263181150000001,-0.527421,-0.296251,0.254272,0.754591,-0.392210114,0.762722229,1.229480591
1722,-0.67737,0.259821,-0.666693,-0.170831,0.0,0.0,0.0,-0.295649,0.606443,0.672436,-0.304384,-0.5870849610000001,0.501571228,1.128696167,-0.52851,-0.297798,0.255456,0.752819,-0.393149994,0.761730957,1.228815552
1723,-0.626596,0.356627,-0.688839,-0.075462,0.0,0.0,0.0,-0.300281,0.614064,0.665362,-0.300082,-0.587358521,0.501582092,1.1259232179999998,-0.527519,-0.298206,0.257758,0.752567,-0.393840363,0.760423462,1.228631836
1724,-0.57105,0.448482,-0.687121,0.025115,0.0,0.0,0.0,-0.300351,0.61399,0.665553,-0.299741,-0.587483582,0.5014500120000001,1.126174683,-0.528465,-0.295701,0.259485,0.752299,-0.39404681399999997,0.7597670289999999,1.228559204
1725,-0.50299,0.527724,-0.672483,0.127573,0.0,0.0,0.0,-0.299102,0.614498,0.665709,-0.299602,-0.587474243,0.501522308,1.1264599610000001,-0.529305,-0.294607,0.260993,0.751615,-0.394442322,0.7589993899999999,1.228200317
1726,-0.417394,0.596171,-0.648977,0.221791,0.0,0.0,0.0,-0.299252,0.614022,0.666057,-0.299655,-0.5876596070000001,0.501293365,1.126798462,-0.529254,-0.293962,0.262784,0.75128,-0.394881622,0.758062012,1.227966309
1727,-0.304258,0.653929,-0.627847,0.292596,0.0,0.0,0.0,-0.299188,0.613584,0.666432,-0.299782,-0.587819885,0.501101196,1.1271529539999998,-0.529789,-0.291,0.264188,0.751563,-0.39483078,0.7574931030000001,1.227846191
1728,-0.228859,0.695597,-0.551672,0.399283,0.0,0.0,0.0,-0.299413,0.613233,0.66664,-0.299814,-0.5880020140000001,0.500864136,1.127418213,-0.529982,-0.289947,0.265696,0.751302,-0.395165771,0.756708618,1.2275865479999999
1729,-0.124332,0.726262,-0.486281,0.469697,0.0,0.0,0.0,-0.301046,0.611994,0.666935,-0.300052,-0.588334167,0.500291107,1.127634155,-0.530213,-0.289197,0.267012,0.750962,-0.395505737,0.75596991,1.227252197
1730,-0.023825,0.735173,-0.404001,0.543817,0.0,0.0,0.0,-0.301113,0.611969,0.666975,-0.299949,-0.588472717,0.5001081239999999,1.127781128,-0.529353,-0.290192,0.269005,0.750474,-0.396200867,0.7548744510000001,1.227000854
1731,0.082715,0.729255,-0.321342,0.598402,0.0,0.0,0.0,-0.300908,0.611794,0.667065,-0.300311,-0.588652039,0.49987625100000005,1.12806665,-0.529866,-0.28543,0.271012,0.751215,-0.396001282,0.754508789,1.227026245
1732,0.18558,0.711053,-0.225903,0.639478,0.0,0.0,0.0,-0.30082,0.611463,0.667456,-0.300203,-0.588794312,0.499684082,1.1283504640000002,-0.530307,-0.284391,0.271973,0.750951,-0.396213867,0.753977417,1.2266705320000002
1733,0.285033,0.6761,-0.127003,0.667469,0.0,0.0,0.0,-0.299957,0.611767,0.667678,-0.299956,-0.58881427,0.499707825,1.128588989,-0.53048,-0.283606,0.27285,0.750807,-0.396429382,0.753429626,1.22635498
1734,0.379509,0.627365,-0.026618,0.679468,0.0,0.0,0.0,-0.299957,0.611415,0.668015,-0.299921,-0.588970764,0.49948175,1.128880249,-0.530492,-0.285105,0.273876,0.749857,-0.39711026,0.752627869,1.2258100589999998
1735,0.465676,0.562369,0.074817,0.679183,0.0,0.0,0.0,-0.300021,0.611051,0.668338,-0.299881,-0.5891564939999999,0.499255249,1.129162598,-0.530683,-0.283919,0.274406,0.749978,-0.397165192,0.752198425,1.225534668
1736,0.541471,0.487121,0.174399,0.662652,0.0,0.0,0.0,-0.299757,0.611069,0.668479,-0.299792,-0.5892888789999999,0.499089844,1.129379395,-0.530989,-0.281114,0.274607,0.750744,-0.396849304,0.752009827,1.2253985600000001
1737,0.604434,0.409846,0.276171,0.624833,0.0,0.0,0.0,-0.301058,0.60983,0.668984,-0.299888,-0.589577271,0.49857574499999996,1.129669189,-0.531117,-0.280444,0.274876,0.750805,-0.396953827,0.751602844,1.225079834
1738,0.654094,0.309032,0.361928,0.587936,0.0,0.0,0.0,-0.300827,0.60956,0.669326,-0.299903,-0.589724915,0.498359863,1.1299987790000001,-0.530245,-0.279949,0.275632,0.75133,-0.397027649,0.751017456,1.224957764
1739,0.688938,0.210465,0.446597,0.530679,0.0,0.0,0.0,-0.300527,0.609666,0.66948,-0.299644,-0.5899281009999999,0.498232819,1.1303142089999998,-0.530261,-0.280982,0.275897,0.750835,-0.397468018,0.750465332,1.224496216
1740,0.708716,0.104865,0.524548,0.459972,0.0,0.0,0.0,-0.300043,0.609238,0.669793,-0.3003,-0.590130249,0.497944427,1.130766602,-0.530497,-0.278672,0.275698,0.751602,-0.397139282,0.7503326419999999,1.2242967530000002
1741,0.713265,-0.002634,0.587342,0.38246,0.0,0.0,0.0,-0.300612,0.608606,0.670233,-0.300031,-0.5903709109999999,0.497616852,1.131016357,-0.531711,-0.278262,0.275023,0.751143,-0.39723587,0.750237305,1.2236669919999998
1742,,,,,0.0,0.0,0.0,-0.301109,0.608738,0.670086,-0.299594,-0.5906099850000001,0.497361786,1.131101318,-0.531714,-0.279583,0.275086,0.750627,-0.397664215,0.7497473139999999,1.223165405
1743,0.683258,-0.217895,0.665696,0.206224,0.0,0.0,0.0,-0.299967,0.609035,0.670307,-0.299642,-0.5906560670000001,0.497315613,1.131397095,-0.531791,-0.279012,0.274664,0.75094,-0.397633148,0.7495060419999999,1.222846313
1744,0.643572,-0.319235,0.686968,0.109449,0.0,0.0,0.0,-0.300135,0.608529,0.670518,-0.30003,-0.590897888,0.49691918900000004,1.131686279,-0.532214,-0.277869,0.274246,0.751216,-0.397501312,0.749366089,1.22246228
1745,0.591009,-0.413776,0.692419,0.007293,0.0,0.0,0.0,-0.301184,0.607354,0.670988,-0.300307,-0.591267334,0.496396881,1.132023071,-0.53313,-0.275424,0.273787,0.751635,-0.397093231,0.7494509890000001,1.22205603
1746,0.526444,-0.497254,0.68348,-0.091925,0.0,0.0,0.0,-0.301148,0.607119,0.671152,-0.300453,-0.591514343,0.496064697,1.13225354,-0.529881,-0.27703,0.274676,0.753016,-0.397623474,0.748684082,1.222487305
1747,0.448849,-0.570441,0.66113,-0.189836,0.0,0.0,0.0,-0.300754,0.606953,0.671247,-0.300968,-0.591767334,0.49575668300000003,1.132568604,-0.533721,-0.275992,0.273707,0.751036,-0.397504395,0.7488709720000001,1.2210474850000002
1748,0.338889,-0.632722,0.643643,-0.265594,0.0,0.0,0.0,-0.299675,0.607753,0.671149,-0.300648,-0.591839844,0.495724518,1.132663696,-0.533936,-0.274733,0.273592,0.751387,-0.397352234,0.748738464,1.220761475
1749,0.263987,-0.679624,0.574449,-0.372063,0.0,0.0,0.0,-0.300276,0.607218,0.671407,-0.300555,-0.5921163330000001,0.495321838,1.132855103,-0.53479,-0.272374,0.273405,0.751706,-0.396970642,0.748773743,1.220359009
1750,0.157023,-0.717035,0.512177,-0.445959,0.0,0.0,0.0,-0.300599,0.606961,0.671403,-0.300761,-0.5924296880000001,0.494913696,1.13303833,-0.534991,-0.273552,0.27397,0.750929,-0.397408905,0.748320923,1.219787842
1751,0.062723,-0.731635,0.435282,-0.52087,0.0,0.0,0.0,-0.300821,0.606555,0.671488,-0.301167,-0.592738159,0.494490936,1.133262451,-0.536054,-0.271685,0.273752,0.750928,-0.39718075599999997,0.748365051,1.219300659
1752,-0.04304,-0.730607,0.354762,-0.581811,0.0,0.0,0.0,-0.30098,0.606424,0.67144,-0.301381,-0.593059875,0.49409201,1.133392944,-0.537113,-0.268591,0.273701,0.751303,-0.39668890399999995,0.748507751,1.218941895
1753,-0.146845,-0.717521,0.26213,-0.628401,0.0,0.0,0.0,-0.303035,0.605088,0.671616,-0.301613,-0.5936304320000001,0.49329577599999996,1.1335448,-0.534383,-0.269348,0.275193,0.752433,-0.397121735,0.747845398,1.219308838
1754,-0.25114,-0.688759,0.168396,-0.658925,0.0,0.0,0.0,-0.301752,0.605733,0.671623,-0.301589,-0.59375177,0.493213531,1.133716919,-0.539085,-0.265601,0.274987,0.750484,-0.39657251000000004,0.7482905879999999,1.217986206
1755,-0.343239,-0.644342,0.063265,-0.680447,0.0,0.0,0.0,-0.302264,0.60568,0.671398,-0.301685,-0.594109741,0.492752502,1.133762695,-0.539721,-0.264215,0.275893,0.750183,-0.39653353900000005,0.748136353,1.2175789789999998
1756,-0.436455,-0.586422,-0.036113,-0.681405,0.0,0.0,0.0,-0.303983,0.604237,0.671639,-0.302313,-0.5946577150000001,0.49193689,1.134006714,-0.540362,-0.264319,0.276618,0.749418,-0.39678656,0.7478778690000001,1.217054565
1757,-0.513633,-0.513475,-0.136552,-0.673705,0.0,0.0,0.0,-0.304344,0.603969,0.671704,-0.302342,-0.595003662,0.491506042,1.134164673,-0.540572,-0.260377,0.277563,0.750296,-0.396120117,0.7479049680000001,1.21698291
1758,-0.583881,-0.442967,-0.238668,-0.637104,0.0,0.0,0.0,-0.30516,0.603497,0.671737,-0.302387,-0.595443359,0.49094424400000003,1.1343260499999999,-0.542469,-0.258762,0.277942,0.749345,-0.39605304,0.748001221,1.216310303
1759,-0.638681,-0.342152,-0.325212,-0.607664,0.0,0.0,0.0,-0.304955,0.604066,0.671375,-0.302261,-0.595735168,0.490671143,1.134346313,-0.543794,-0.256894,0.278448,0.748839,-0.395858856,0.748058044,1.215787231
1760,-0.680011,-0.230027,-0.384896,-0.58011,0.0,0.0,0.0,-0.30525,0.603742,0.671525,-0.302279,-0.596073669,0.490197388,1.1345068360000001,-0.544881,-0.254937,0.279246,0.74842,-0.395693726,0.7480524289999999,1.215348022
1761,-0.71041,-0.138548,-0.487164,-0.488665,0.0,0.0,0.0,-0.306044,0.603641,0.671339,-0.302091,-0.596487793,0.48969665500000004,1.134538086,-0.545934,-0.252909,0.280111,0.748018,-0.39548303199999996,0.748055237,1.214964111
1762,-0.722272,-0.031228,-0.553363,-0.413687,0.0,0.0,0.0,-0.306458,0.603132,0.671563,-0.30219,-0.596886292,0.489200043,1.134773193,-0.547309,-0.25084,0.281131,0.747327,-0.395284424,0.748091492,1.214475586
1763,-0.722329,0.078057,-0.601488,-0.332206,0.0,0.0,0.0,-0.306583,0.602691,0.671809,-0.302395,-0.597257874,0.48872540299999995,1.1350363769999998,-0.548794,-0.248711,0.281929,0.746649,-0.395019104,0.748167542,1.213960693
1764,-0.69535,0.179459,-0.652592,-0.241674,0.0,0.0,0.0,-0.307546,0.602026,0.671884,-0.302576,-0.597725037,0.48811618,1.1352421879999999,-0.549965,-0.246674,0.283038,0.746043,-0.394839691,0.748181702,1.213537842
1765,-0.660944,0.279778,-0.680598,-0.147186,0.0,0.0,0.0,-0.309876,0.600431,0.672015,-0.303077,-0.5984214480000001,0.487157623,1.135440552,-0.550873,-0.244584,0.284309,0.745578,-0.39462762500000004,0.748154968,1.2131784669999999
1766,-0.61827,0.376763,-0.688011,-0.049326,0.0,0.0,0.0,-0.309104,0.600843,0.671907,-0.303288,-0.59870636,0.486874878,1.135612549,-0.551975,-0.242286,0.285447,0.745078,-0.394362091,0.748197388,1.212796631
1767,-0.558057,0.466347,-0.684352,0.052495,0.0,0.0,0.0,-0.311133,0.599763,0.671924,-0.303312,-0.599299805,0.486056824,1.135664185,-0.553307,-0.239806,0.286518,0.744481,-0.39408032200000004,0.748283386,1.2123763429999999
1768,-0.481194,0.544464,-0.670121,0.151489,0.0,0.0,0.0,-0.311626,0.599178,0.67205,-0.303682,-0.5997323609999999,0.48547723400000004,1.135850586,-0.554943,-0.237635,0.28766,0.743519,-0.393861053,0.74835144,1.211834717
1769,-0.398175,0.609367,-0.639041,0.248506,0.0,0.0,0.0,-0.312365,0.598733,0.672065,-0.303769,-0.600191956,0.48491366599999997,1.135943726,-0.556075,-0.235469,0.288742,0.742942,-0.39362146000000003,0.748410095,1.2114567870000001
1770,-0.305413,0.663377,-0.592988,0.339145,0.0,0.0,0.0,-0.311785,0.598186,0.67263,-0.304191,-0.600509338,0.484510071,1.1363370359999998,-0.557534,-0.233125,0.290087,0.742064,-0.39340026899999997,0.748457642,1.2109517820000002
1771,-0.21043,0.700237,-0.533855,0.424718,0.0,0.0,0.0,-0.312383,0.595014,0.674802,-0.304987,-0.601002136,0.48382486,1.137333252,-0.558684,-0.230905,0.291252,0.741436,-0.393165985,0.7484933469999999,1.2105563959999999
1772,-0.105313,0.725269,-0.465227,0.496446,0.0,0.0,0.0,-0.312949,0.593412,0.675639,-0.305675,-0.6014860230000001,0.483205353,1.137744263,-0.560333,-0.228395,0.292265,0.74057,-0.39288336199999996,0.748615173,1.2100295410000002
1773,-0.000343,0.733194,-0.385926,0.5599,0.0,0.0,0.0,-0.313643,0.59622,0.673318,-0.30462,-0.601800476,0.48285159299999997,1.136716919,-0.561516,-0.225885,0.293515,0.739949,-0.392591461,0.748684875,1.209623413
1774,0.102143,0.726155,-0.296589,0.611802,0.0,0.0,0.0,-0.314119,0.596231,0.673082,-0.304628,-0.602208984,0.48234988399999995,1.136682495,-0.562936,-0.223483,0.294402,0.739247,-0.39228302000000004,0.748785889,1.209149658
1775,0.204798,0.702225,-0.201365,0.651453,0.0,0.0,0.0,-0.314425,0.595988,0.672701,-0.305629,-0.602839783,0.481507538,1.136777588,-0.561244,-0.221698,0.29632,0.740304,-0.392136444,0.7485902099999999,1.209578003
1776,0.306308,0.664616,-0.105075,0.673365,0.0,0.0,0.0,-0.315009,0.595136,0.67292,-0.306204,-0.603285522,0.480887512,1.1369539789999998,-0.565275,-0.219154,0.296811,0.737794,-0.391801147,0.748843567,1.208283325
1777,0.394273,0.61482,0.001475,0.683039,0.0,0.0,0.0,-0.315537,0.594887,0.672955,-0.306069,-0.603658447,0.48041241500000004,1.1369560550000002,-0.565431,-0.21663,0.298375,0.737788,-0.39142019699999997,0.748776733,1.2081549070000002
1778,0.481918,0.547042,0.099726,0.677167,0.0,0.0,0.0,-0.315932,0.594889,0.672738,-0.306135,-0.604015198,0.47996749899999996,1.1368975829999999,-0.566264,-0.214599,0.299527,0.737276,-0.39117852799999997,0.748774902,1.2078657229999998
1779,0.55179,0.48008,0.203043,0.651018,0.0,0.0,0.0,-0.317523,0.592299,0.674595,-0.305421,-0.60432373,0.479647125,1.137401855,-0.564586,-0.212092,0.301162,0.738621,-0.39080835,0.748683044,1.208393677
1780,0.615078,0.38824,0.296174,0.619056,0.0,0.0,0.0,-0.318393,0.587736,0.677898,-0.306017,-0.604695068,0.479025513,1.138623169,-0.569088,-0.210169,0.300989,0.735781,-0.390600983,0.7490489499999999,1.2070207519999998
1781,0.660178,0.294922,0.387305,0.571997,0.0,0.0,0.0,-0.319011,0.586257,0.678834,-0.306137,-0.605065491,0.47844210800000003,1.138961182,-0.570219,-0.207803,0.301858,0.735221,-0.390231812,0.749136353,1.206666382
1782,0.696362,0.181518,0.461032,0.519212,0.0,0.0,0.0,-0.320184,0.587668,0.677441,-0.305291,-0.6054140619999999,0.477987305,1.138285889,-0.568704,-0.205636,0.303029,0.736521,-0.38985778800000004,0.7490969239999999,1.207147461
1783,0.71123,0.082083,0.536315,0.446969,0.0,0.0,0.0,-0.320776,0.587308,0.677515,-0.305199,-0.605805298,0.47755429099999996,1.13837915,-0.572349,-0.203762,0.303155,0.734162,-0.38957132,0.7493283079999999,1.2060166019999998
1784,0.711635,-0.025295,0.600068,0.364491,0.0,0.0,0.0,-0.32158,0.585974,0.678233,-0.30532,-0.6061849979999999,0.476998505,1.1386589360000001,-0.573335,-0.20185,0.303784,0.733661,-0.389267242,0.7494214480000001,1.205705566
1785,0.703202,-0.134691,0.639435,0.280159,0.0,0.0,0.0,-0.322184,0.585217,0.678661,-0.305186,-0.606529968,0.476537781,1.138820801,-0.574481,-0.199713,0.304322,0.733127,-0.38887204000000003,0.7495497440000001,1.205340088
1786,0.682137,-0.239888,0.665681,0.184422,0.0,0.0,0.0,-0.323087,0.586278,0.677695,-0.30434,-0.60688147,0.476215759,1.1383814700000001,-0.575133,-0.197531,0.30484,0.732991,-0.388441803,0.74965271,1.205107788
1787,0.635077,-0.338652,0.688475,0.089412,0.0,0.0,0.0,-0.32378,0.585948,0.677724,-0.304173,-0.607165344,0.475729095,1.138309082,-0.571957,-0.195019,0.306379,0.735503,-0.38781546,0.749479797,1.206039917
1788,0.58185,-0.431942,0.689028,-0.010844,0.0,0.0,0.0,-0.326261,0.584953,0.677649,-0.303604,-0.6076999510000001,0.475046448,1.138188599,-0.57373,-0.19357,0.306162,0.734595,-0.387538147,0.74969812,1.205499634
1789,0.518149,-0.511762,0.675808,-0.113601,0.0,0.0,0.0,-0.327108,0.58345,0.678449,-0.303796,-0.60806134,0.474504089,1.138508789,-0.574646,-0.191586,0.306633,0.734203,-0.387113983,0.749826538,1.2051732179999999
1790,0.434463,-0.583999,0.653058,-0.209053,0.0,0.0,0.0,-0.327912,0.585955,0.676453,-0.302558,-0.608315063,0.474247864,1.137553955,-0.574482,-0.189132,0.307546,0.734584,-0.386540741,0.749844543,1.205141479
